S|P|O|S_ID|P_ID|O_ID
CDH5|participates_in|Adherens junctions interactions|http://www.ncbi.nlm.nih.gov/gene/1003|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-418990
CDH18|participates_in|Cell-Cell communication|http://www.ncbi.nlm.nih.gov/gene/1016|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1500931
CDH7|participates_in|Cell-Cell communication|http://www.ncbi.nlm.nih.gov/gene/1005|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1500931
CDH3|participates_in|Cell-Cell communication|http://www.ncbi.nlm.nih.gov/gene/1001|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1500931
aflatoxin B1|interacts with|CDH18|http://purl.obolibrary.org/obo/CHEBI_2504|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/1016
CDH18|participates_in|Cell junction organization|http://www.ncbi.nlm.nih.gov/gene/1016|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-446728
CDH3|participates_in|Adherens junctions interactions|http://www.ncbi.nlm.nih.gov/gene/1001|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-418990
CDH4|participates_in|Adherens junctions interactions|http://www.ncbi.nlm.nih.gov/gene/1002|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-418990
PLCB3|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/5331|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
PRKCA|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/5578|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
PLCB4|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/5332|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
PRKD3|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/23683|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
aflatoxin B1|interacts with|CDH8|http://purl.obolibrary.org/obo/CHEBI_2504|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/1006
valproic acid|interacts with|CDH19|http://purl.obolibrary.org/obo/CHEBI_39867|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/28513
valproic acid|interacts with|CDH9|http://purl.obolibrary.org/obo/CHEBI_39867|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/1007
CDH2|subClassOf|gene|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0000704
CDH24|participates_in|Cell junction organization|http://www.ncbi.nlm.nih.gov/gene/64403|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-446728
aflatoxin B1|interacts with|CDH6|http://purl.obolibrary.org/obo/CHEBI_2504|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/1004
GNAQ|participates_in|Gastrin-CREB signalling pathway via PKC and MAPK|http://www.ncbi.nlm.nih.gov/gene/2776|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-881907
PLCB1|participates_in|Gastrin-CREB signalling pathway via PKC and MAPK|http://www.ncbi.nlm.nih.gov/gene/23236|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-881907
CDH8|participates_in|Adherens junctions interactions|http://www.ncbi.nlm.nih.gov/gene/1006|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-418990
aflatoxin B1|interacts with|CDH5|http://purl.obolibrary.org/obo/CHEBI_2504|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/1003
CDH22|causes or contributes to condition|Neoplasm of the large intestine|http://www.ncbi.nlm.nih.gov/gene/64405|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0100834
CDH5|causes or contributes to condition|Neoplasm of the large intestine|http://www.ncbi.nlm.nih.gov/gene/1003|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0100834
CDH6|participates_in|Cell junction organization|http://www.ncbi.nlm.nih.gov/gene/1004|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-446728
CDH3|subClassOf|gene|http://www.ncbi.nlm.nih.gov/gene/1001|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0000704
CDH6|participates_in|Adherens junctions interactions|http://www.ncbi.nlm.nih.gov/gene/1004|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-418990
JQ1|interacts with|GNA11 (human)|http://purl.obolibrary.org/obo/CHEBI_137113|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/2767
JQ1|interacts with|GNAQ|http://purl.obolibrary.org/obo/CHEBI_137113|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/2776
PLCB1|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/23236|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
PRKCD|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/5580|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
etoposide|molecularly interacts with|macromolecular complex|http://purl.obolibrary.org/obo/CHEBI_4911|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/GO_0032991
etoposide|is substance that treats|diffuse astrocytoma|http://purl.obolibrary.org/obo/CHEBI_4911|http://purl.obolibrary.org/obo/RO_0002606|http://purl.obolibrary.org/obo/MONDO_0016686
LATS2|causes or contributes to condition|diffuse astrocytoma|http://www.ncbi.nlm.nih.gov/gene/26524|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/MONDO_0016686
indometacin|molecularly interacts with|macromolecular complex|http://purl.obolibrary.org/obo/CHEBI_49662|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/GO_0032991
indometacin|is substance that treats|fibrillary astrocytoma|http://purl.obolibrary.org/obo/CHEBI_49662|http://purl.obolibrary.org/obo/RO_0002606|http://purl.obolibrary.org/obo/MONDO_0016688
LATS1|causes or contributes to condition|fibrillary astrocytoma|http://www.ncbi.nlm.nih.gov/gene/9113|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/MONDO_0016688
GNA11|participates_in|Regulation of insulin secretion|http://www.ncbi.nlm.nih.gov/gene/2767|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-422356
PLCB1|participates_in|Regulation of insulin secretion|http://www.ncbi.nlm.nih.gov/gene/23236|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-422356
GNA11|participates_in|Integration of energy metabolism|http://www.ncbi.nlm.nih.gov/gene/2767|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-163685
PLCB2|participates_in|Integration of energy metabolism|http://www.ncbi.nlm.nih.gov/gene/5330|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-163685
GNA11|participates_in|Signaling by GPCR|http://www.ncbi.nlm.nih.gov/gene/2767|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-372790
PLCB3|participates_in|Signaling by GPCR|http://www.ncbi.nlm.nih.gov/gene/5331|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-372790
GNA11|participates_in|G alpha (q) signalling events|http://www.ncbi.nlm.nih.gov/gene/2767|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-416476
PLCB4|participates_in|G alpha (q) signalling events|http://www.ncbi.nlm.nih.gov/gene/5332|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-416476
PLCB1|participates_in|Neurotransmitter receptors and postsynaptic signal transmission|http://www.ncbi.nlm.nih.gov/gene/23236|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-112314
PRKCA|participates_in|Neurotransmitter receptors and postsynaptic signal transmission|http://www.ncbi.nlm.nih.gov/gene/5578|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-112314
GNAQ|participates_in|Regulation of insulin secretion|http://www.ncbi.nlm.nih.gov/gene/2776|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-422356
PLCB2|participates_in|Regulation of insulin secretion|http://www.ncbi.nlm.nih.gov/gene/5330|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-422356
PRKCH|participates_in|Gastrin-CREB signalling pathway via PKC and MAPK|http://www.ncbi.nlm.nih.gov/gene/5583|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-881907
PLCB3|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/5331|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
PLCB3|participates_in|Gastrin-CREB signalling pathway via PKC and MAPK|http://www.ncbi.nlm.nih.gov/gene/5331|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-881907
PRKCE|participates_in|Gastrin-CREB signalling pathway via PKC and MAPK|http://www.ncbi.nlm.nih.gov/gene/5581|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-881907
PLCB1|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/23236|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
PRKCQ|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/5588|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
diazinon|interacts with|PLCB1|http://purl.obolibrary.org/obo/CHEBI_34682|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/23236
diazinon|interacts with|PRKCZ|http://purl.obolibrary.org/obo/CHEBI_34682|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/5590
valproic acid|interacts with|PLCB1|http://purl.obolibrary.org/obo/CHEBI_39867|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/23236
valproic acid|interacts with|PRKD3|http://purl.obolibrary.org/obo/CHEBI_39867|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/23683
PLCB1|participates_in|Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion|http://www.ncbi.nlm.nih.gov/gene/23236|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-434316
PLCB2|participates_in|Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion|http://www.ncbi.nlm.nih.gov/gene/5330|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-434316
PLCB1|participates_in|Free fatty acids regulate insulin secretion|http://www.ncbi.nlm.nih.gov/gene/23236|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-400451
PLCB3|participates_in|Free fatty acids regulate insulin secretion|http://www.ncbi.nlm.nih.gov/gene/5331|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-400451
PLCB1|participates_in|GPCR downstream signalling|http://www.ncbi.nlm.nih.gov/gene/23236|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-388396
PLCB4|participates_in|GPCR downstream signalling|http://www.ncbi.nlm.nih.gov/gene/5332|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-388396
PLCB2|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/5330|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
PRKCA|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/5578|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
PLCB2|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/5330|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
PRKCB|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/5579|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
PLCB2|participates_in|Gastrin-CREB signalling pathway via PKC and MAPK|http://www.ncbi.nlm.nih.gov/gene/5330|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-881907
PRKCD|participates_in|Gastrin-CREB signalling pathway via PKC and MAPK|http://www.ncbi.nlm.nih.gov/gene/5580|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-881907
PLCB2|participates_in|G alpha (q) signalling events|http://www.ncbi.nlm.nih.gov/gene/5330|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-416476
PRKCE|participates_in|G alpha (q) signalling events|http://www.ncbi.nlm.nih.gov/gene/5581|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-416476
PLCB2|participates_in|GPCR downstream signalling|http://www.ncbi.nlm.nih.gov/gene/5330|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-388396
PRKCG|participates_in|GPCR downstream signalling|http://www.ncbi.nlm.nih.gov/gene/5582|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-388396
PRKCH|participates_in|G alpha (q) signalling events|http://www.ncbi.nlm.nih.gov/gene/5583|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-416476
PRKCI|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/5584|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
PRKCQ|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/5588|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
PRKCZ|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/5590|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
PLCB2|participates_in|Acetylcholine regulates insulin secretion|http://www.ncbi.nlm.nih.gov/gene/5330|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-399997
PLCB3|participates_in|Acetylcholine regulates insulin secretion|http://www.ncbi.nlm.nih.gov/gene/5331|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-399997
PLCB3|participates_in|Neuronal System|http://www.ncbi.nlm.nih.gov/gene/5331|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-112316
PRKCB|participates_in|Neuronal System|http://www.ncbi.nlm.nih.gov/gene/5579|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-112316
PLCB1|participates_in|Signaling by GPCR|http://www.ncbi.nlm.nih.gov/gene/23236|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-372790
PRKCE|participates_in|Signaling by GPCR|http://www.ncbi.nlm.nih.gov/gene/5581|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-372790
PRKCG|participates_in|Signaling by GPCR|http://www.ncbi.nlm.nih.gov/gene/5582|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-372790
PRKCH|participates_in|Signaling by GPCR|http://www.ncbi.nlm.nih.gov/gene/5583|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-372790
PRKCI|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/5584|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
PRKCZ|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/5590|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
valproic acid|interacts with|PLCB3|http://purl.obolibrary.org/obo/CHEBI_39867|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/5331
PLCB4|participates_in|Signaling by GPCR|http://www.ncbi.nlm.nih.gov/gene/5332|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-372790
PLCB4|participates_in|G-protein mediated events|http://www.ncbi.nlm.nih.gov/gene/5332|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-112040
PRKCA|participates_in|G-protein mediated events|http://www.ncbi.nlm.nih.gov/gene/5578|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-112040
GNAQ|participates_in|Metabolism|http://www.ncbi.nlm.nih.gov/gene/2776|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1430728
PLCB3|participates_in|Metabolism|http://www.ncbi.nlm.nih.gov/gene/5331|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1430728
PLCB4|participates_in|Opioid Signalling|http://www.ncbi.nlm.nih.gov/gene/5332|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-111885
PRKCD|participates_in|Opioid Signalling|http://www.ncbi.nlm.nih.gov/gene/5580|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-111885
PRKCG|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/5582|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
PRKCH|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/5583|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
PLCB4|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/5332|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
PRKCQ|participates_in|GPCR downstream signalling|http://www.ncbi.nlm.nih.gov/gene/5588|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-388396
valproic acid|interacts with|PLCB4|http://purl.obolibrary.org/obo/CHEBI_39867|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/5332
valproic acid|interacts with|PRKCZ|http://purl.obolibrary.org/obo/CHEBI_39867|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/5590
PLCB1|causes or contributes to condition|Bipolar affective disorder|http://www.ncbi.nlm.nih.gov/gene/23236|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0007302
PRKCI|causes or contributes to condition|Bipolar affective disorder|http://www.ncbi.nlm.nih.gov/gene/5584|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0007302
PRKCB|participates_in|Neurotransmitter receptors and postsynaptic signal transmission|http://www.ncbi.nlm.nih.gov/gene/5579|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-112314
PLCB4|participates_in|Gastrin-CREB signalling pathway via PKC and MAPK|http://www.ncbi.nlm.nih.gov/gene/5332|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-881907
PLCB2|participates_in|Metabolism|http://www.ncbi.nlm.nih.gov/gene/5330|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1430728
PRKD3|participates_in|Metabolism|http://www.ncbi.nlm.nih.gov/gene/23683|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1430728
PRKCI|participates_in|Signaling by NTRKs|http://www.ncbi.nlm.nih.gov/gene/5584|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-166520
RAC1|participates_in|Signaling by NTRKs|http://www.ncbi.nlm.nih.gov/gene/5879|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-166520
PRKAA1|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/5562|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
PRKAA2|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/5563|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
PRKAA1|participates_in|PKB-mediated events|http://www.ncbi.nlm.nih.gov/gene/5562|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-109703
PRKAB1|participates_in|PKB-mediated events|http://www.ncbi.nlm.nih.gov/gene/5564|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-109703
PRKAA1|participates_in|Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)|http://www.ncbi.nlm.nih.gov/gene/5562|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-2404192
PRKAB2|participates_in|Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)|http://www.ncbi.nlm.nih.gov/gene/5565|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-2404192
PRKAG1|participates_in|Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)|http://www.ncbi.nlm.nih.gov/gene/5571|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-2404192
PRKAG2|participates_in|Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)|http://www.ncbi.nlm.nih.gov/gene/51422|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-2404192
PRKAA1|participates_in|Gene expression (Transcription)|http://www.ncbi.nlm.nih.gov/gene/5562|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-74160
PRKAG3|participates_in|Gene expression (Transcription)|http://www.ncbi.nlm.nih.gov/gene/53632|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-74160
PRKAB1|participates_in|Gene expression (Transcription)|http://www.ncbi.nlm.nih.gov/gene/5564|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-74160
WWTR1|participates_in|Gene expression (Transcription)|http://www.ncbi.nlm.nih.gov/gene/25937|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-74160
WWTR1|participates_in|Metabolism|http://www.ncbi.nlm.nih.gov/gene/25937|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1430728
YAP1 (human)|participates_in|Metabolism|http://www.ncbi.nlm.nih.gov/gene/10413|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1430728
PRKAA2|participates_in|Generic Transcription Pathway|http://www.ncbi.nlm.nih.gov/gene/5563|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-212436
WWTR1|participates_in|Generic Transcription Pathway|http://www.ncbi.nlm.nih.gov/gene/25937|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-212436
PRKAA2|participates_in|Cellular responses to stress|http://www.ncbi.nlm.nih.gov/gene/5563|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-2262752
PRKAB1|participates_in|Cellular responses to stress|http://www.ncbi.nlm.nih.gov/gene/5564|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-2262752
PRKAA2|participates_in|Translocation of SLC2A4 (GLUT4) to the plasma membrane|http://www.ncbi.nlm.nih.gov/gene/5563|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1445148
PRKAB2|participates_in|Translocation of SLC2A4 (GLUT4) to the plasma membrane|http://www.ncbi.nlm.nih.gov/gene/5565|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1445148
PRKAG1|participates_in|Generic Transcription Pathway|http://www.ncbi.nlm.nih.gov/gene/5571|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-212436
PRKAA2|participates_in|Metabolism|http://www.ncbi.nlm.nih.gov/gene/5563|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1430728
PRKAG2|participates_in|Metabolism|http://www.ncbi.nlm.nih.gov/gene/51422|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1430728
PRKAA2|participates_in|Vesicle-mediated transport|http://www.ncbi.nlm.nih.gov/gene/5563|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5653656
PRKAG3|participates_in|Vesicle-mediated transport|http://www.ncbi.nlm.nih.gov/gene/53632|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5653656
YAP1 (human)|participates_in|Gene expression (Transcription)|http://www.ncbi.nlm.nih.gov/gene/10413|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-74160
LEF1|participates_in|Ca2+ pathway|http://www.ncbi.nlm.nih.gov/gene/51176|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-4086398
TCF7L1|participates_in|Ca2+ pathway|http://www.ncbi.nlm.nih.gov/gene/83439|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-4086398
YAP1 (human)|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/10413|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
PRKAA1|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/5562|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
YAP1 (human)|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/10413|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
GNAQ|participates_in|G alpha (q) signalling events|http://www.ncbi.nlm.nih.gov/gene/2776|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-416476
PRKAB2|participates_in|Gene expression (Transcription)|http://www.ncbi.nlm.nih.gov/gene/5565|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-74160
PRKAB2|participates_in|Vesicle-mediated transport|http://www.ncbi.nlm.nih.gov/gene/5565|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5653656
PRKAG1|participates_in|Vesicle-mediated transport|http://www.ncbi.nlm.nih.gov/gene/5571|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5653656
PRKAG2|participates_in|Vesicle-mediated transport|http://www.ncbi.nlm.nih.gov/gene/51422|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5653656
