S|P|O|S_ID|P_ID|O_ID
PTK2|participates_in|Cell-Cell communication|http://www.ncbi.nlm.nih.gov/gene/5747|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1500931
ITGA6|participates_in|Cell-Cell communication|http://www.ncbi.nlm.nih.gov/gene/3655|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1500931
PTK2|causes or contributes to condition|giant cell glioblastoma|http://www.ncbi.nlm.nih.gov/gene/5747|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/MONDO_0016682
valproic acid|is substance that treats|giant cell glioblastoma|http://purl.obolibrary.org/obo/CHEBI_39867|http://purl.obolibrary.org/obo/RO_0002606|http://purl.obolibrary.org/obo/MONDO_0016682
valproic acid|interacts with|ITGA7|http://purl.obolibrary.org/obo/CHEBI_39867|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/3679
PTK2|participates_in|Signal regulatory protein family interactions|http://www.ncbi.nlm.nih.gov/gene/5747|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-391160
CD47 (human)|participates_in|Signal regulatory protein family interactions|http://www.ncbi.nlm.nih.gov/gene/961|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-391160
CD47 (human)|participates_in|Integrin cell surface interactions|http://www.ncbi.nlm.nih.gov/gene/961|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-216083
ITGA8|participates_in|Integrin cell surface interactions|http://www.ncbi.nlm.nih.gov/gene/8516|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-216083
ITGA9|participates_in|Axon guidance|http://www.ncbi.nlm.nih.gov/gene/3680|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-422475
ITGA10|participates_in|Axon guidance|http://www.ncbi.nlm.nih.gov/gene/8515|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-422475
valproic acid|interacts with|ITGA11|http://purl.obolibrary.org/obo/CHEBI_39867|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/22801
ITGAD|participates_in|Integrin cell surface interactions|http://www.ncbi.nlm.nih.gov/gene/3681|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-216083
valproic acid|interacts with|ITGAE|http://purl.obolibrary.org/obo/CHEBI_39867|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/3682
ITGAL|participates_in|Hemostasis|http://www.ncbi.nlm.nih.gov/gene/3683|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-109582
PTK2|participates_in|Signaling by Interleukins|http://www.ncbi.nlm.nih.gov/gene/5747|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-449147
ITGAM|participates_in|Signaling by Interleukins|http://www.ncbi.nlm.nih.gov/gene/3684|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-449147
PTK2|participates_in|VEGFA-VEGFR2 Pathway|http://www.ncbi.nlm.nih.gov/gene/5747|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-4420097
ITGAV|participates_in|VEGFA-VEGFR2 Pathway|http://www.ncbi.nlm.nih.gov/gene/3685|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-4420097
PTK2|participates_in|GRB2:SOS provides linkage to MAPK signaling for Integrins |http://www.ncbi.nlm.nih.gov/gene/5747|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-354194
ITGA2B|participates_in|GRB2:SOS provides linkage to MAPK signaling for Integrins |http://www.ncbi.nlm.nih.gov/gene/3674|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-354194
ITGAX|participates_in|Signaling by Interleukins|http://www.ncbi.nlm.nih.gov/gene/3687|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-449147
PTK2|causes or contributes to condition|Squamous cell carcinoma|http://www.ncbi.nlm.nih.gov/gene/5747|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0002860
ITGA5|causes or contributes to condition|Squamous cell carcinoma|http://www.ncbi.nlm.nih.gov/gene/3678|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0002860
ITGB1|participates_in|MET activates PTK2 signaling|http://www.ncbi.nlm.nih.gov/gene/3688|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-8874081
PAK3|participates_in|CD28 dependent Vav1 pathway|http://www.ncbi.nlm.nih.gov/gene/5063|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-389359
PAK3|participates_in|Activation of RAC1|http://www.ncbi.nlm.nih.gov/gene/5063|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-428540
PRKAR2A|participates_in|Innate Immune System|http://www.ncbi.nlm.nih.gov/gene/5576|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-168249
PAK3|participates_in|Innate Immune System|http://www.ncbi.nlm.nih.gov/gene/5063|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-168249
PRKAR2A|has gene product|cAMP-dependent protein kinase type II-alpha regulatory subunit (human)|http://www.ncbi.nlm.nih.gov/gene/5576|http://purl.obolibrary.org/obo/RO_0002205|http://purl.obolibrary.org/obo/PR_P13861
cAMP-dependent protein kinase type II-alpha regulatory subunit (human)|participates_in|Signaling by ROBO receptors|http://purl.obolibrary.org/obo/PR_P13861|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-376176
PAK6|participates_in|Signaling by ROBO receptors|http://www.ncbi.nlm.nih.gov/gene/56924|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-376176
PAK4|participates_in|Signaling by ROBO receptors|http://www.ncbi.nlm.nih.gov/gene/10298|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-376176
PAK1|participates_in|Innate Immune System|http://www.ncbi.nlm.nih.gov/gene/5058|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-168249
PAK2|participates_in|Innate Immune System|http://www.ncbi.nlm.nih.gov/gene/5062|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-168249
PRKAR2B|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/5577|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
PRKAR2B|participates_in|PKA activation|http://www.ncbi.nlm.nih.gov/gene/5577|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-163615
PRKAR1B|participates_in|PKA activation|http://www.ncbi.nlm.nih.gov/gene/5575|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-163615
serine/threonine-protein kinase PAK 5 (human)|participates_in|Signal Transduction|http://purl.obolibrary.org/obo/PR_Q9P286|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
serine/threonine-protein kinase PAK 5 (human)|has_gene_template|PAK5|http://purl.obolibrary.org/obo/PR_Q9P286|http://purl.obolibrary.org/obo/pr#has_gene_template|http://www.ncbi.nlm.nih.gov/gene/57144
PRKAR2B|participates_in|Innate Immune System|http://www.ncbi.nlm.nih.gov/gene/5577|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-168249
valproic acid|interacts with|PRKAR2B|http://purl.obolibrary.org/obo/CHEBI_39867|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/5577
valproic acid|interacts with|PAK6|http://purl.obolibrary.org/obo/CHEBI_39867|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/56924
serine/threonine-protein kinase PAK 4 (human)|participates_in|Signal Transduction|http://purl.obolibrary.org/obo/PR_O96013|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
serine/threonine-protein kinase PAK 4 (human)|has_gene_template|PAK4|http://purl.obolibrary.org/obo/PR_O96013|http://purl.obolibrary.org/obo/pr#has_gene_template|http://www.ncbi.nlm.nih.gov/gene/10298
PRKAR1B|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/5575|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
PRKAR1B|participates_in|Innate Immune System|http://www.ncbi.nlm.nih.gov/gene/5575|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-168249
serine/threonine-protein kinase PAK 6 (human)|participates_in|Signal Transduction|http://purl.obolibrary.org/obo/PR_Q9NQU5|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
PAK5|causes or contributes to condition|Psychosis|http://www.ncbi.nlm.nih.gov/gene/57144|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0000709
neurofibromatosis type 2|has phenotype|Psychosis|http://purl.obolibrary.org/obo/MONDO_0007039|http://purl.obolibrary.org/obo/RO_0002200|http://purl.obolibrary.org/obo/HP_0000709
PAK5|participates_in|Activation of RAC1|http://www.ncbi.nlm.nih.gov/gene/57144|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-428540
PAK3|participates_in|RHO GTPases activate PAKs|http://www.ncbi.nlm.nih.gov/gene/5063|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5627123
ITGB2|participates_in|Signaling by Interleukins|http://www.ncbi.nlm.nih.gov/gene/3689|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-449147
ITGB3|participates_in|GRB2:SOS provides linkage to MAPK signaling for Integrins |http://www.ncbi.nlm.nih.gov/gene/3690|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-354194
ITGB4|participates_in|Cell-Cell communication|http://www.ncbi.nlm.nih.gov/gene/3691|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1500931
ITGA2|causes or contributes to condition|Astrocytosis|http://www.ncbi.nlm.nih.gov/gene/3673|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0002446
ITGA5|causes or contributes to condition|Astrocytosis|http://www.ncbi.nlm.nih.gov/gene/3678|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0002446
ITGA2|participates_in|Syndecan interactions|http://www.ncbi.nlm.nih.gov/gene/3673|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-3000170
ITGA6|participates_in|Syndecan interactions|http://www.ncbi.nlm.nih.gov/gene/3655|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-3000170
ITGA2|participates_in|Laminin interactions|http://www.ncbi.nlm.nih.gov/gene/3673|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-3000157
ITGA7|participates_in|Laminin interactions|http://www.ncbi.nlm.nih.gov/gene/3679|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-3000157
ITGA2|participates_in|ECM proteoglycans|http://www.ncbi.nlm.nih.gov/gene/3673|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-3000178
ITGA8|participates_in|ECM proteoglycans|http://www.ncbi.nlm.nih.gov/gene/8516|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-3000178
ITGA9|participates_in|ECM proteoglycans|http://www.ncbi.nlm.nih.gov/gene/3680|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-3000178
ITGA2|participates_in|CHL1 interactions|http://www.ncbi.nlm.nih.gov/gene/3673|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-447041
ITGA10|participates_in|CHL1 interactions|http://www.ncbi.nlm.nih.gov/gene/8515|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-447041
ITGA2|participates_in|Integrin cell surface interactions|http://www.ncbi.nlm.nih.gov/gene/3673|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-216083
ITGA11|participates_in|Integrin cell surface interactions|http://www.ncbi.nlm.nih.gov/gene/22801|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-216083
ITGAE|participates_in|Integrin cell surface interactions|http://www.ncbi.nlm.nih.gov/gene/3682|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-216083
ITGAL|participates_in|Integrin cell surface interactions|http://www.ncbi.nlm.nih.gov/gene/3683|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-216083
ITGAM|participates_in|Integrin cell surface interactions|http://www.ncbi.nlm.nih.gov/gene/3684|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-216083
ITGAV|participates_in|Syndecan interactions|http://www.ncbi.nlm.nih.gov/gene/3685|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-3000170
ITGA2B|participates_in|ECM proteoglycans|http://www.ncbi.nlm.nih.gov/gene/3674|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-3000178
ITGA4|causes or contributes to condition|Astrocytosis|http://www.ncbi.nlm.nih.gov/gene/3676|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0002446
ITGAX|participates_in|ECM proteoglycans|http://www.ncbi.nlm.nih.gov/gene/3687|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-3000178
ITGB2|participates_in|Integrin cell surface interactions|http://www.ncbi.nlm.nih.gov/gene/3689|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-216083
ITGB3|participates_in|Syndecan interactions|http://www.ncbi.nlm.nih.gov/gene/3690|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-3000170
ITGB6|participates_in|ECM proteoglycans|http://www.ncbi.nlm.nih.gov/gene/3694|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-3000178
ITGA3|participates_in|Integrin cell surface interactions|http://www.ncbi.nlm.nih.gov/gene/3675|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-216083
ITGA4|participates_in|Integrin cell surface interactions|http://www.ncbi.nlm.nih.gov/gene/3676|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-216083
ITGA5|participates_in|Integrin cell surface interactions|http://www.ncbi.nlm.nih.gov/gene/3678|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-216083
ITGA3|participates_in|Basigin interactions|http://www.ncbi.nlm.nih.gov/gene/3675|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-210991
ITGA6|participates_in|Basigin interactions|http://www.ncbi.nlm.nih.gov/gene/3655|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-210991
ITGA3|participates_in|Laminin interactions|http://www.ncbi.nlm.nih.gov/gene/3675|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-3000157
ITGA9|participates_in|Integrin cell surface interactions|http://www.ncbi.nlm.nih.gov/gene/3680|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-216083
ITGB1|participates_in|CHL1 interactions|http://www.ncbi.nlm.nih.gov/gene/3688|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-447041
ITGA1|participates_in|Integrin cell surface interactions|http://www.ncbi.nlm.nih.gov/gene/3672|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-216083
PTK2|participates_in|Immune System|http://www.ncbi.nlm.nih.gov/gene/5747|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-168256
ITGB5|participates_in|Immune System|http://www.ncbi.nlm.nih.gov/gene/3693|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-168256
aflatoxin B1|interacts with|PTK2|http://purl.obolibrary.org/obo/CHEBI_2504|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/5747
aflatoxin B1|interacts with|ITGB6|http://purl.obolibrary.org/obo/CHEBI_2504|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/3694
ITGB7|participates_in|Immune System|http://www.ncbi.nlm.nih.gov/gene/3695|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-168256
aflatoxin B1|interacts with|ITGB8|http://purl.obolibrary.org/obo/CHEBI_2504|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/3696
CXCL10|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/3627|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
ITGA1|participates_in|CHL1 interactions|http://www.ncbi.nlm.nih.gov/gene/3672|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-447041
ITGA1|participates_in|Laminin interactions|http://www.ncbi.nlm.nih.gov/gene/3672|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-3000157
ITGA1|causes or contributes to condition|Astrocytosis|http://www.ncbi.nlm.nih.gov/gene/3672|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0002446
ITGA6|participates_in|Laminin interactions|http://www.ncbi.nlm.nih.gov/gene/3655|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-3000157
ITGAV|participates_in|Laminin interactions|http://www.ncbi.nlm.nih.gov/gene/3685|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-3000157
ITGA2B|participates_in|Integrin cell surface interactions|http://www.ncbi.nlm.nih.gov/gene/3674|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-216083
ITGAX|participates_in|Integrin cell surface interactions|http://www.ncbi.nlm.nih.gov/gene/3687|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-216083
ITGB3|causes or contributes to condition|Astrocytosis|http://www.ncbi.nlm.nih.gov/gene/3690|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0002446
ITGB4|participates_in|Laminin interactions|http://www.ncbi.nlm.nih.gov/gene/3691|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-3000157
ITGA1|participates_in|Smooth Muscle Contraction|http://www.ncbi.nlm.nih.gov/gene/3672|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-445355
ITGB5|participates_in|Smooth Muscle Contraction|http://www.ncbi.nlm.nih.gov/gene/3693|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-445355
PAK5|participates_in|Signaling by ROBO receptors|http://www.ncbi.nlm.nih.gov/gene/57144|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-376176
PRKAR2A|participates_in|PKA activation|http://www.ncbi.nlm.nih.gov/gene/5576|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-163615
PRKAR2A|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/5576|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
YAP1|participates_in|Signaling by Hippo|http://www.ncbi.nlm.nih.gov/gene/10413|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-2028269
WWTR1|participates_in|Signaling by Hippo|http://www.ncbi.nlm.nih.gov/gene/25937|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-2028269
aflatoxin B1|interacts with|VGLL4 (human)|http://purl.obolibrary.org/obo/CHEBI_2504|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/9686
aflatoxin B1|participates_in|Metabolism|http://purl.obolibrary.org/obo/CHEBI_2504|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1430728
TEAD1|participates_in|Metabolism|http://www.ncbi.nlm.nih.gov/gene/7003|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1430728
TEAD2|participates_in|Metabolism|http://www.ncbi.nlm.nih.gov/gene/8463|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1430728
TEAD3|participates_in|Metabolism|http://www.ncbi.nlm.nih.gov/gene/7005|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1430728
TEAD4 (human)|participates_in|Metabolism|http://www.ncbi.nlm.nih.gov/gene/7004|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1430728
YAP1|causes or contributes to condition|head and neck squamous cell carcinoma|http://www.ncbi.nlm.nih.gov/gene/10413|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/MONDO_0010150
CCND1|causes or contributes to condition|head and neck squamous cell carcinoma|http://www.ncbi.nlm.nih.gov/gene/595|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/MONDO_0010150
YAP1|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/10413|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
PLCB4|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/5332|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
YAP1|participates_in|YAP1- and WWTR1 (TAZ)-stimulated gene expression|http://www.ncbi.nlm.nih.gov/gene/10413|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-2032785
CTGF|participates_in|YAP1- and WWTR1 (TAZ)-stimulated gene expression|http://www.ncbi.nlm.nih.gov/gene/1490|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-2032785
YAP1|causes or contributes to condition|Hepatocellular carcinoma|http://www.ncbi.nlm.nih.gov/gene/10413|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0001402
FOXM1 (human)|causes or contributes to condition|Hepatocellular carcinoma|http://www.ncbi.nlm.nih.gov/gene/2305|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0001402
LATS2|causes or contributes to condition|gemistocytic astrocytoma|http://www.ncbi.nlm.nih.gov/gene/26524|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/MONDO_0016689
LATS1|causes or contributes to condition|gemistocytic astrocytoma|http://www.ncbi.nlm.nih.gov/gene/9113|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/MONDO_0016689
YAP1|causes or contributes to condition|epithelioid hemangioendothelioma|http://www.ncbi.nlm.nih.gov/gene/10413|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/MONDO_0015523
WWTR1|causes or contributes to condition|epithelioid hemangioendothelioma|http://www.ncbi.nlm.nih.gov/gene/25937|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/MONDO_0015523
CCND1|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/595|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
CCND1|causes or contributes to condition|tubular adenocarcinoma|http://www.ncbi.nlm.nih.gov/gene/595|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/MONDO_0005606
CTGF|causes or contributes to condition|tubular adenocarcinoma|http://www.ncbi.nlm.nih.gov/gene/1490|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/MONDO_0005606
CCND1|causes or contributes to condition|Leukemia|http://www.ncbi.nlm.nih.gov/gene/595|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0001909
FOXM1 (human)|causes or contributes to condition|Leukemia|http://www.ncbi.nlm.nih.gov/gene/2305|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0001909
PLCB4|participates_in|Metabolism|http://www.ncbi.nlm.nih.gov/gene/5332|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1430728
CTGF|participates_in|Metabolism|http://www.ncbi.nlm.nih.gov/gene/1490|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1430728
valproic acid|interacts with|PLCB4|http://purl.obolibrary.org/obo/CHEBI_39867|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/5332
FOXM1 (human)|causes or contributes to condition|Non-small cell lung carcinoma|http://www.ncbi.nlm.nih.gov/gene/2305|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0030358
CTGF|causes or contributes to condition|Neoplasm of the lung|http://www.ncbi.nlm.nih.gov/gene/1490|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0100526
FOXM1 (human)|causes or contributes to condition|Neoplasm of the lung|http://www.ncbi.nlm.nih.gov/gene/2305|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0100526
WWTR1|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/25937|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
WWTR1|participates_in|YAP1- and WWTR1 (TAZ)-stimulated gene expression|http://www.ncbi.nlm.nih.gov/gene/25937|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-2032785
aflatoxin B1|interacts with|WWTR1|http://purl.obolibrary.org/obo/CHEBI_2504|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/25937
AJUBA|has gene product|LIM domain-containing protein ajuba (human)|http://www.ncbi.nlm.nih.gov/gene/84962|http://purl.obolibrary.org/obo/RO_0002205|http://purl.obolibrary.org/obo/PR_Q96IF1
LIM domain-containing protein ajuba (human)|molecularly interacts with|serine/threonine-protein kinase LATS1 (human)|http://purl.obolibrary.org/obo/PR_Q96IF1|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/PR_O95835
serine/threonine-protein kinase LATS1 (human)|has_gene_template|LATS1|http://purl.obolibrary.org/obo/PR_O95835|http://purl.obolibrary.org/obo/pr#has_gene_template|http://www.ncbi.nlm.nih.gov/gene/9113
PPP1R14A|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/94274|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
PPP1CA|participates_in|Signal Transduction|http://www.ncbi.nlm.nih.gov/gene/5499|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-162582
PPP1CB|participates_in|RHO GTPases activate PKNs|http://www.ncbi.nlm.nih.gov/gene/5500|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-5625740
