source|target|source_label|target_label|source_id|target_id
CDH12|CDH7|CDH12|CDH7|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1005
CDH12|CDH8|CDH12|CDH8|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1006
CDH12|CDH9|CDH12|CDH9|http://www.ncbi.nlm.nih.gov/gene/1010|http://www.ncbi.nlm.nih.gov/gene/1007
CDH13|NF2|CDH13|NF2|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/4771
CDH13|CDH1|CDH13|CDH1|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/999
CDH13|CDH10|CDH13|CDH10|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1008
CDH13|CDH11|CDH13|CDH11|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1009
CDH13|CDH12|CDH13|CDH12|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1010
CDH13|CDH15|CDH13|CDH15|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1013
CDH13|CDH16|CDH13|CDH16|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1014
CDH13|CDH17|CDH13|CDH17|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1015
CDH13|CDH18|CDH13|CDH18|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1016
CDH13|CDH19|CDH13|CDH19|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/28513
CDH13|CDH2|CDH13|CDH2|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1000
CDH13|CDH20|CDH13|CDH20|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/28316
CDH13|CDH22|CDH13|CDH22|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/64405
CDH13|CDH24|CDH13|CDH24|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/64403
CDH13|CDH3|CDH13|CDH3|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1001
CDH13|CDH4|CDH13|CDH4|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1002
CDH13|CDH5|CDH13|CDH5|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1003
CDH13|CDH6|CDH13|CDH6|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1004
CDH13|CDH7|CDH13|CDH7|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1005
CDH13|CDH8|CDH13|CDH8|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1006
CDH13|CDH9|CDH13|CDH9|http://www.ncbi.nlm.nih.gov/gene/1012|http://www.ncbi.nlm.nih.gov/gene/1007
CDH15|NF2|CDH15|NF2|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/4771
CDH15|CDH1|CDH15|CDH1|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/999
CDH15|CDH10|CDH15|CDH10|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1008
CDH15|CDH11|CDH15|CDH11|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1009
CDH15|CDH12|CDH15|CDH12|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1010
CDH15|CDH13|CDH15|CDH13|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1012
CDH15|CDH16|CDH15|CDH16|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1014
CDH15|CDH17|CDH15|CDH17|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1015
CDH15|CDH18|CDH15|CDH18|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1016
CDH15|CDH19|CDH15|CDH19|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/28513
CDH15|CDH2|CDH15|CDH2|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1000
CDH15|CDH20|CDH15|CDH20|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/28316
CDH15|CDH22|CDH15|CDH22|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/64405
CDH15|CDH24|CDH15|CDH24|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/64403
CDH15|CDH3|CDH15|CDH3|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1001
CDH15|CDH4|CDH15|CDH4|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1002
CDH15|CDH5|CDH15|CDH5|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1003
CDH15|CDH6|CDH15|CDH6|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1004
CDH15|CDH7|CDH15|CDH7|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1005
CDH15|CDH8|CDH15|CDH8|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1006
CDH15|CDH9|CDH15|CDH9|http://www.ncbi.nlm.nih.gov/gene/1013|http://www.ncbi.nlm.nih.gov/gene/1007
CDH16|NF2|CDH16|NF2|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/4771
CDH16|CDH1|CDH16|CDH1|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/999
CDH16|CDH10|CDH16|CDH10|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/1008
CDH16|CDH11|CDH16|CDH11|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/1009
CDH16|CDH12|CDH16|CDH12|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/1010
CDH16|CDH13|CDH16|CDH13|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/1012
CDH16|CDH15|CDH16|CDH15|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/1013
CDH16|CDH17|CDH16|CDH17|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/1015
CDH16|CDH18|CDH16|CDH18|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/1016
CDH16|CDH19|CDH16|CDH19|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/28513
CDH16|CDH2|CDH16|CDH2|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/1000
CDH16|CDH20|CDH16|CDH20|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/28316
CDH16|CDH22|CDH16|CDH22|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/64405
CDH16|CDH24|CDH16|CDH24|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/64403
CDH16|CDH3|CDH16|CDH3|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/1001
CDH16|CDH4|CDH16|CDH4|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/1002
CDH16|CDH5|CDH16|CDH5|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/1003
CDH16|CDH6|CDH16|CDH6|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/1004
CDH16|CDH7|CDH16|CDH7|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/1005
CDH16|CDH8|CDH16|CDH8|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/1006
CDH16|CDH9|CDH16|CDH9|http://www.ncbi.nlm.nih.gov/gene/1014|http://www.ncbi.nlm.nih.gov/gene/1007
CDH17|NF2|CDH17|NF2|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/4771
CDH17|CDH1|CDH17|CDH1|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/999
CDH17|CDH10|CDH17|CDH10|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/1008
CDH17|CDH11|CDH17|CDH11|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/1009
CDH17|CDH12|CDH17|CDH12|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/1010
CDH17|CDH13|CDH17|CDH13|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/1012
CDH17|CDH15|CDH17|CDH15|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/1013
CDH17|CDH16|CDH17|CDH16|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/1014
CDH17|CDH18|CDH17|CDH18|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/1016
CDH17|CDH19|CDH17|CDH19|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/28513
CDH17|CDH2|CDH17|CDH2|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/1000
CDH17|CDH20|CDH17|CDH20|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/28316
CDH17|CDH22|CDH17|CDH22|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/64405
CDH17|CDH24|CDH17|CDH24|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/64403
CDH17|CDH3|CDH17|CDH3|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/1001
CDH17|CDH4|CDH17|CDH4|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/1002
CDH17|CDH5|CDH17|CDH5|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/1003
CDH17|CDH6|CDH17|CDH6|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/1004
CDH17|CDH7|CDH17|CDH7|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/1005
CDH17|CDH8|CDH17|CDH8|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/1006
CDH17|CDH9|CDH17|CDH9|http://www.ncbi.nlm.nih.gov/gene/1015|http://www.ncbi.nlm.nih.gov/gene/1007
CDH18|NF2|CDH18|NF2|http://www.ncbi.nlm.nih.gov/gene/1016|http://www.ncbi.nlm.nih.gov/gene/4771
CDH18|CDH1|CDH18|CDH1|http://www.ncbi.nlm.nih.gov/gene/1016|http://www.ncbi.nlm.nih.gov/gene/999
CDH18|CDH10|CDH18|CDH10|http://www.ncbi.nlm.nih.gov/gene/1016|http://www.ncbi.nlm.nih.gov/gene/1008
CDH18|CDH11|CDH18|CDH11|http://www.ncbi.nlm.nih.gov/gene/1016|http://www.ncbi.nlm.nih.gov/gene/1009
CDH18|CDH12|CDH18|CDH12|http://www.ncbi.nlm.nih.gov/gene/1016|http://www.ncbi.nlm.nih.gov/gene/1010
CDH18|CDH13|CDH18|CDH13|http://www.ncbi.nlm.nih.gov/gene/1016|http://www.ncbi.nlm.nih.gov/gene/1012
CDH18|CDH15|CDH18|CDH15|http://www.ncbi.nlm.nih.gov/gene/1016|http://www.ncbi.nlm.nih.gov/gene/1013
CDH18|CDH16|CDH18|CDH16|http://www.ncbi.nlm.nih.gov/gene/1016|http://www.ncbi.nlm.nih.gov/gene/1014
CDH18|CDH17|CDH18|CDH17|http://www.ncbi.nlm.nih.gov/gene/1016|http://www.ncbi.nlm.nih.gov/gene/1015
CDH18|CDH19|CDH18|CDH19|http://www.ncbi.nlm.nih.gov/gene/1016|http://www.ncbi.nlm.nih.gov/gene/28513
CDH18|CDH2|CDH18|CDH2|http://www.ncbi.nlm.nih.gov/gene/1016|http://www.ncbi.nlm.nih.gov/gene/1000
CDH18|CDH20|CDH18|CDH20|http://www.ncbi.nlm.nih.gov/gene/1016|http://www.ncbi.nlm.nih.gov/gene/28316
CDH18|CDH22|CDH18|CDH22|http://www.ncbi.nlm.nih.gov/gene/1016|http://www.ncbi.nlm.nih.gov/gene/64405
CDH18|CDH24|CDH18|CDH24|http://www.ncbi.nlm.nih.gov/gene/1016|http://www.ncbi.nlm.nih.gov/gene/64403
CDH18|CDH3|CDH18|CDH3|http://www.ncbi.nlm.nih.gov/gene/1016|http://www.ncbi.nlm.nih.gov/gene/1001
CDH18|CDH4|CDH18|CDH4|http://www.ncbi.nlm.nih.gov/gene/1016|http://www.ncbi.nlm.nih.gov/gene/1002
CDH18|CDH5|CDH18|CDH5|http://www.ncbi.nlm.nih.gov/gene/1016|http://www.ncbi.nlm.nih.gov/gene/1003
CDH18|CDH6|CDH18|CDH6|http://www.ncbi.nlm.nih.gov/gene/1016|http://www.ncbi.nlm.nih.gov/gene/1004
CDH18|CDH7|CDH18|CDH7|http://www.ncbi.nlm.nih.gov/gene/1016|http://www.ncbi.nlm.nih.gov/gene/1005
CDH18|CDH8|CDH18|CDH8|http://www.ncbi.nlm.nih.gov/gene/1016|http://www.ncbi.nlm.nih.gov/gene/1006
CDH18|CDH9|CDH18|CDH9|http://www.ncbi.nlm.nih.gov/gene/1016|http://www.ncbi.nlm.nih.gov/gene/1007
CDH19|NF2|CDH19|NF2|http://www.ncbi.nlm.nih.gov/gene/28513|http://www.ncbi.nlm.nih.gov/gene/4771
CDH19|CDH1|CDH19|CDH1|http://www.ncbi.nlm.nih.gov/gene/28513|http://www.ncbi.nlm.nih.gov/gene/999
CDH19|CDH10|CDH19|CDH10|http://www.ncbi.nlm.nih.gov/gene/28513|http://www.ncbi.nlm.nih.gov/gene/1008
CDH19|CDH11|CDH19|CDH11|http://www.ncbi.nlm.nih.gov/gene/28513|http://www.ncbi.nlm.nih.gov/gene/1009
CDH19|CDH12|CDH19|CDH12|http://www.ncbi.nlm.nih.gov/gene/28513|http://www.ncbi.nlm.nih.gov/gene/1010
CDH19|CDH13|CDH19|CDH13|http://www.ncbi.nlm.nih.gov/gene/28513|http://www.ncbi.nlm.nih.gov/gene/1012
CDH19|CDH15|CDH19|CDH15|http://www.ncbi.nlm.nih.gov/gene/28513|http://www.ncbi.nlm.nih.gov/gene/1013
CDH19|CDH16|CDH19|CDH16|http://www.ncbi.nlm.nih.gov/gene/28513|http://www.ncbi.nlm.nih.gov/gene/1014
CDH19|CDH17|CDH19|CDH17|http://www.ncbi.nlm.nih.gov/gene/28513|http://www.ncbi.nlm.nih.gov/gene/1015
CDH19|CDH18|CDH19|CDH18|http://www.ncbi.nlm.nih.gov/gene/28513|http://www.ncbi.nlm.nih.gov/gene/1016
CDH19|CDH2|CDH19|CDH2|http://www.ncbi.nlm.nih.gov/gene/28513|http://www.ncbi.nlm.nih.gov/gene/1000
CDH19|CDH20|CDH19|CDH20|http://www.ncbi.nlm.nih.gov/gene/28513|http://www.ncbi.nlm.nih.gov/gene/28316
CDH19|CDH22|CDH19|CDH22|http://www.ncbi.nlm.nih.gov/gene/28513|http://www.ncbi.nlm.nih.gov/gene/64405
CDH19|CDH24|CDH19|CDH24|http://www.ncbi.nlm.nih.gov/gene/28513|http://www.ncbi.nlm.nih.gov/gene/64403
CDH19|CDH3|CDH19|CDH3|http://www.ncbi.nlm.nih.gov/gene/28513|http://www.ncbi.nlm.nih.gov/gene/1001
CDH19|CDH4|CDH19|CDH4|http://www.ncbi.nlm.nih.gov/gene/28513|http://www.ncbi.nlm.nih.gov/gene/1002
CDH19|CDH5|CDH19|CDH5|http://www.ncbi.nlm.nih.gov/gene/28513|http://www.ncbi.nlm.nih.gov/gene/1003
CDH19|CDH6|CDH19|CDH6|http://www.ncbi.nlm.nih.gov/gene/28513|http://www.ncbi.nlm.nih.gov/gene/1004
CDH19|CDH7|CDH19|CDH7|http://www.ncbi.nlm.nih.gov/gene/28513|http://www.ncbi.nlm.nih.gov/gene/1005
CDH19|CDH8|CDH19|CDH8|http://www.ncbi.nlm.nih.gov/gene/28513|http://www.ncbi.nlm.nih.gov/gene/1006
CDH19|CDH9|CDH19|CDH9|http://www.ncbi.nlm.nih.gov/gene/28513|http://www.ncbi.nlm.nih.gov/gene/1007
CDH2|NF2|CDH2|NF2|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/4771
CDH2|CDH1|CDH2|CDH1|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/999
CDH2|CDH10|CDH2|CDH10|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/1008
CDH2|CDH11|CDH2|CDH11|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/1009
CDH2|CDH12|CDH2|CDH12|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/1010
CDH2|CDH13|CDH2|CDH13|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/1012
CDH2|CDH15|CDH2|CDH15|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/1013
CDH2|CDH16|CDH2|CDH16|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/1014
CDH2|CDH17|CDH2|CDH17|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/1015
CDH2|CDH18|CDH2|CDH18|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/1016
CDH2|CDH19|CDH2|CDH19|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/28513
CDH2|CDH20|CDH2|CDH20|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/28316
CDH2|CDH22|CDH2|CDH22|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/64405
CDH2|CDH24|CDH2|CDH24|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/64403
CDH2|CDH3|CDH2|CDH3|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/1001
CDH2|CDH4|CDH2|CDH4|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/1002
CDH2|CDH5|CDH2|CDH5|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/1003
CDH2|CDH6|CDH2|CDH6|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/1004
CDH2|CDH7|CDH2|CDH7|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/1005
CDH2|CDH8|CDH2|CDH8|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/1006
CDH2|CDH9|CDH2|CDH9|http://www.ncbi.nlm.nih.gov/gene/1000|http://www.ncbi.nlm.nih.gov/gene/1007
CDH20|NF2|CDH20|NF2|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/4771
CDH20|CDH1|CDH20|CDH1|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/999
CDH20|CDH10|CDH20|CDH10|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/1008
CDH20|CDH11|CDH20|CDH11|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/1009
CDH20|CDH12|CDH20|CDH12|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/1010
CDH20|CDH13|CDH20|CDH13|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/1012
CDH20|CDH15|CDH20|CDH15|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/1013
CDH20|CDH16|CDH20|CDH16|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/1014
CDH20|CDH17|CDH20|CDH17|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/1015
CDH20|CDH18|CDH20|CDH18|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/1016
CDH20|CDH19|CDH20|CDH19|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/28513
CDH20|CDH2|CDH20|CDH2|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/1000
CDH20|CDH22|CDH20|CDH22|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/64405
CDH20|CDH24|CDH20|CDH24|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/64403
CDH20|CDH3|CDH20|CDH3|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/1001
CDH20|CDH4|CDH20|CDH4|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/1002
CDH20|CDH5|CDH20|CDH5|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/1003
CDH20|CDH6|CDH20|CDH6|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/1004
CDH20|CDH7|CDH20|CDH7|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/1005
CDH20|CDH8|CDH20|CDH8|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/1006
CDH20|CDH9|CDH20|CDH9|http://www.ncbi.nlm.nih.gov/gene/28316|http://www.ncbi.nlm.nih.gov/gene/1007
CDH22|NF2|CDH22|NF2|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/4771
CDH22|CDH1|CDH22|CDH1|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/999
CDH22|CDH10|CDH22|CDH10|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/1008
CDH22|CDH11|CDH22|CDH11|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/1009
CDH22|CDH12|CDH22|CDH12|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/1010
CDH22|CDH13|CDH22|CDH13|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/1012
CDH22|CDH15|CDH22|CDH15|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/1013
CDH22|CDH16|CDH22|CDH16|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/1014
CDH22|CDH17|CDH22|CDH17|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/1015
CDH22|CDH18|CDH22|CDH18|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/1016
CDH22|CDH19|CDH22|CDH19|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/28513
CDH22|CDH2|CDH22|CDH2|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/1000
CDH22|CDH20|CDH22|CDH20|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/28316
CDH22|CDH24|CDH22|CDH24|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/64403
CDH22|CDH3|CDH22|CDH3|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/1001
CDH22|CDH4|CDH22|CDH4|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/1002
CDH22|CDH5|CDH22|CDH5|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/1003
CDH22|CDH6|CDH22|CDH6|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/1004
CDH22|CDH7|CDH22|CDH7|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/1005
CDH22|CDH8|CDH22|CDH8|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/1006
CDH22|CDH9|CDH22|CDH9|http://www.ncbi.nlm.nih.gov/gene/64405|http://www.ncbi.nlm.nih.gov/gene/1007
CDH24|NF2|CDH24|NF2|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/4771
CDH24|CDH1|CDH24|CDH1|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/999
CDH24|CDH10|CDH24|CDH10|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/1008
CDH24|CDH11|CDH24|CDH11|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/1009
CDH24|CDH12|CDH24|CDH12|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/1010
CDH24|CDH13|CDH24|CDH13|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/1012
CDH24|CDH15|CDH24|CDH15|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/1013
CDH24|CDH16|CDH24|CDH16|http://www.ncbi.nlm.nih.gov/gene/64403|http://www.ncbi.nlm.nih.gov/gene/1014
